nama_bahan,berat (g),energi (kal),protein (g),lemak (g),karbo (g),serat (g),food_group,food_type
"Beras giling, mentah",100,357,8.4,1.7,77.1,0.2,serelia,raw
"Beras giling var pelita,
mentah",100,369,9.5,1.4,77.1,0.4,serelia,raw
"Beras giling var
rojolele, mentah",100,357,8.4,1.7,77.1,0.2,serelia,raw
"Beras hitam, mentah",100,351,8,1.3,76.9,20.1,serelia,raw
"Beras jagung kuning, kering, mentah",100,358,5.5,0.1,82.7,10,serelia,raw
"Beras jagung putih,
kering, mentah",100,307,4.8,0.1,71.8,10,serelia,raw
"Beras ketan hitam tumbuk, mentah",100,360,8,2.3,74.5,1,serelia,raw
"Beras ketan putih
tumbuk, mentah",100,361,7.4,0.8,78.4,0.4,serelia,raw
"Beras ladang, mentah",100,376,7.5,3.8,78,5.9,serelia,raw
"Beras menir, mentah",100,362,7.7,4.4,73,0.2,serelia,raw
Beras parboiled,100,353,6.8,0.6,80,0.5,serelia,raw
"Beras tumbuk, mentah",100,354,7.8,0.4,79.9,3.8,serelia,raw
"Beras tumbuk merah,
mentah",100,352,7.3,0.9,76.2,0.8,serelia,raw
"Cantel, mentah",100,366,11,3.3,73,1.2,serelia,raw
"Jagung muda, kuning,
mentah",100,147,5.1,0.7,31.5,1.3,serelia,raw
"Jagung kuning pipil,
kering, mentah",100,366,9.8,7.3,69.1,2.2,serelia,raw
"Jagung pipil var,
harapan, kering",100,367,6.2,5.1,76.2,2.6,serelia,raw
"Jagung pipil var,
metro, kering",100,368,5.5,4.6,78,2.9,serelia,raw
"Jali, mentah",100,324,11,4,61,3.1,serelia,raw
"Jawawut, mentah",100,364,9.7,3.5,73.4,8.2,serelia,raw
"Jampang huma,
mentah",100,350,6.2,1.4,78.2,1.7,serelia,raw
Nasi,100,180,3,0.3,39.8,0.2,serelia,processed
Nasi tim,100,120,2.4,0.4,26,0.5,serelia,processed
"Beras, tapai",100,99,1.7,0.3,22.4,0,serelia,processed
"Beras, tepung, mentah",100,353,7,0.5,80,2.4,serelia,processed
"Beras merah, Nasi",100,149,2.8,0.4,32.5,0.3,serelia,processed
"Bihun, mentah",100,348,4.7,0.1,82.1,1.2,serelia,processed
Bihun goreng instan,100,381,6.1,3.9,80.3,,serelia,processed
"Bihun Jagung, mentah",100,354,0.5,0.3,87.4,3,serelia,processed
"Jagung nasi, mentah",100,357,8.8,0.5,79.5,6.2,serelia,processed
"Jagung muda, rebus",100,142,5,0.7,30.3,0.8,serelia,processed
"Jagung kuning, tepung",100,355,9.2,3.9,73.7,7.2,serelia,processed
"Jagung kuning pipil,
rebus",100,154,3.8,3.5,28.4,0.7,serelia,processed
"Jagung, tepung putih",100,355,9.2,3.9,73.7,7.2,serelia,processed
"Ketan, ketupat",100,212,4,4.6,38.6,0.2,serelia,processed
"Ketan hitam, matang",100,181,4,1.2,37.3,0.3,serelia,processed
"Ketan hitam, tapai",100,166,3.8,1,34.4,0.3,serelia,processed
"Ketan putih, matang",100,163,3,0.4,35.7,0.2,serelia,processed
"Ketan putih, tapai",100,172,3,0.5,37.5,0.6,serelia,processed
"Maizena, tepung",100,341,0.3,0,85,7,serelia,processed
"Makaroni, mentah",100,353,8.7,0.4,78.7,4.9,serelia,processed
Mi basah,100,88,0.6,3.3,14,0.1,serelia,processed
Mi kering,100,339,10,1.7,6.3,0.4,serelia,processed
Misoa,100,345,8.5,2.2,78,0.5,serelia,processed
Roti putih,100,248,8,1.2,50,9.1,serelia,processed
Tepung terigu,100,333,9,1,77.2,0.3,serelia,processed
Amparan tatak,100,191,1.3,5.5,34,,serelia,processed
"Apang kukus, kue",100,202,3,0.3,46.7,,serelia,processed
"Apem, kue",100,148,2,0.5,33.9,,serelia,processed
Biskuit,100,458,6.9,14.4,75.1,2.1,serelia,processed
"Bakpia, kue",100,272,8.7,6.7,44.1,0.9,serelia,processed
Bakwan,100,280,8.2,10.2,39,3.4,serelia,processed
Bantal,100,190,3.3,0.3,43.5,3.4,serelia,processed
Baruasa,100,417,6.5,8.2,79.3,-,serelia,processed
Batar daan,100,107,2.2,2.2,19.6,-,serelia,processed
Bika ambon,100,199,2.1,1.5,44.4,0.3,serelia,processed
Bingka,100,273,5.3,10.6,39.1,-,serelia,processed
Bobengka,100,225,5.3,2.6,45.2,-,serelia,processed
Bolu peca,100,197,3.3,4.6,35.6,-,serelia,processed
Brem,100,249,3.4,0.4,58,0,serelia,processed
"Bubur tinotuan
(Manado)",100,156,2.3,0.2,15.6,8.2,serelia,processed
Cake tape,100,323,4.9,11.5,50.1,1.4,serelia,processed
Cangkuning,100,204,2.8,7.5,31.4,-,serelia,processed
Dodol bali,100,298,3.7,2.1,65.9,0.4,serelia,processed
Dodol galamai,100,348,0.4,3.8,76.1,0.5,serelia,processed
Dodol kedondong,100,331,1.9,7.6,63.8,1,serelia,processed
Dodol manado,100,373,4.3,16.5,51.9,0.4,serelia,processed
Emping beras,100,403,10.6,2.2,85.3,0.2,serelia,processed
Gemblong,100,274,1.7,5.4,55.5,2.2,serelia,processed
Gendar goreng,100,407,6.4,28.2,32,0.1,serelia,processed
Intip goreng,100,474,7.6,21.6,62.3,1.2,serelia,processed
Jagung gerontol,100,156,2.7,1.3,33.3,1,serelia,processed
Jagung titi,100,374,9.4,2.2,79.1,0.8,serelia,processed
Japilus,100,500,1.2,25.1,67.3,0.4,serelia,processed
Kakicak,100,296,3.4,15.1,36.7,-,serelia,processed
Kambose,100,164,3,2.4,32.6,4.3,serelia,processed
Kapusa,100,158,4.4,3.2,27.8,5.3,serelia,processed
Keddo bodong,100,290,4.6,5.7,55.2,-,serelia,processed
"Kelepon, kue",100,215,3.7,3.7,41.8,1,serelia,processed
Kereput,100,580,4.8,39.6,51.1,-,serelia,processed
Ketoprak,100,153,7.9,7.7,13,2.9,serelia,processed
Ketupat kandangan,100,109,2.2,5.2,13.4,-,serelia,processed
Koya,100,366,4.2,4.3,77.5,0.8,serelia,processed
Koya mirasa,100,370,8,1,82.2,0.4,serelia,processed
Koyabu,100,241,3.4,4.3,47.2,-,serelia,processed
Kue ali,100,440,3.8,18.5,64.5,0.3,serelia,processed
Kue bangen,100,442,3.3,14.7,74.2,-,serelia,processed
Kue gelang,100,448,5.8,16.1,70,-,serelia,processed
Kue jahe,100,425,1.6,8.8,84.6,1.2,serelia,processed
Kue kelapa,100,591,5.6,42.1,47.5,-,serelia,processed
Kue koa,100,340,4.8,0.4,79.3,-,serelia,processed
Kue ku temu,100,214,3.5,0.2,49.6,-,serelia,processed
Kue lumpur,100,291,3.6,11.1,44.1,-,serelia,processed
Kue pelita,100,141,5.3,5.5,17.6,-,serelia,processed
Kue putu cangkir,100,304,5.3,7,54.9,0.9,serelia,processed
Kue sus,100,221,7.5,10.2,24.8,-,serelia,processed
Kue thipan,100,247,2.9,4.2,49.5,-,serelia,processed
Laksa/Putu mayang,100,121,1.7,3.4,21.1,-,serelia,processed
Lapis legit,100,389,6.6,15.7,55.5,0.5,serelia,processed
Lupis ketan,100,164,1.8,2.1,34.5,0.7,serelia,processed
Manan samin,100,379,3.4,18.1,50.6,-,serelia,processed
Martabak india,100,153,4.5,4.2,24.3,-,serelia,processed
Martabak mesir,100,278,5.1,8.6,45,-,serelia,processed
Masekat,100,369,2.1,7,74.1,4,serelia,processed
Mie aceh rebus,100,113,3,3.2,18.1,-,serelia,processed
Mie ayam,100,102,6.2,3.9,10.5,-,serelia,processed
Mie bakso,100,114,5.3,3,16.4,0.1,serelia,processed
Mie celon,100,102,3,2.1,17.8,-,serelia,processed
Mie pangsit basah,100,105,5.9,4.9,9.4,-,serelia,processed
Nasi gemuk,100,192,3.8,8.8,24.4,0.7,serelia,processed
Nasi gurih,100,190,4.7,7.5,26,0.7,serelia,processed
Nasi minyak,100,207,3.5,5,37.1,0.8,serelia,processed
Nasi rames,100,155,10.3,4.2,19.1,-,serelia,processed
Nopia spesial,100,387,5.3,7.6,74.3,0.3,serelia,processed
Onde-onde,100,336,4,9.8,57.9,-,serelia,processed
Padamaran,100,171,3.9,8.9,18.8,-,serelia,processed
Pastel,100,307,4.5,13.3,42.4,-,serelia,processed
Pulut,100,216,2.6,3.1,44.4,-,serelia,processed
Pundut nasi,100,104,1.9,4.1,15.1,0.4,serelia,processed
Putri hijau,100,189,5.4,2.1,37.2,-,serelia,processed
Putri selat,100,163,2.2,6.5,23.8,-,serelia,processed
Putu sopa,100,215,3.3,4.1,41.1,-,serelia,processed
Renggi goreng,100,471,4.7,21.8,64.1,6.4,serelia,processed
Roti boong,100,341,5.5,16.2,43.3,-,serelia,processed
"Roti warna sawo
matang",100,249,7.9,1.5,49.7,-,serelia,processed
Sarimuka,100,166,2.3,2.8,32.9,-,serelia,processed
Spaghetti,100,139,7.4,2.1,22.6,-,serelia,processed
Srikaya ketan,100,265,2.7,6.4,49.1,-,serelia,processed
Sunduk lawang,100,181,1.9,1.3,32.4,-,serelia,processed
Suwir-suwir,100,347,0.5,0.9,84.2,0.8,serelia,processed
Tipa-tipa,100,355,6.2,1.2,79.8,1.3,serelia,processed
Wajit camilan,100,303,6.3,2.7,63.3,6.9,serelia,processed
Widaran,100,424,1.3,10.7,80.7,0.2,serelia,processed
Wingko babat,100,355,3.2,15.1,51.4,2.4,serelia,processed
Yangko,100,254,3,1.1,58.1,0.8,serelia,processed
"Arrowroot, segar",100,102,1,0.2,24.1,1.7,umbi,raw
"Batatas gembili, segar",100,76,1.1,0.9,16,4.2,umbi,raw
"Batatas kelapa, ubi,
segar",100,89,1.1,0.1,21,4,umbi,raw
"Belitung, talas, segar",100,145,1.2,0.4,34.2,1.5,umbi,raw
"Bengkuang, segar",100,59,1.4,0.2,12.8,1,umbi,raw
"Bentul (Komba), talas,
segar",100,98,1.6,0.7,20.9,0.7,umbi,raw
"Gadeng/Gadung,
kering",100,322,2.4,0.6,76.6,,umbi,raw
"Gadung, ubi, segar",100,100,0.9,0.3,23.5,2.1,umbi,raw
"Ganyong, segar",100,77,0.6,0.2,18.4,0.8,umbi,raw
"Gembili, ubi, segar",100,131,1.1,0.2,31.3,1.1,umbi,raw
"Hofa/Ubi hutan, segar",100,127,1.2,0.5,29.5,3.4,umbi,raw
"Kaburan, ubi, segar",100,133,1,0.2,32.2,0.7,umbi,raw
"Kentang, segar",100,62,2.1,0.2,13.5,0.5,umbi,raw
"Kentang hitam, segar",100,142,0.9,0.4,33.7,5.4,umbi,raw
"Keribang, ubi, segar",100,137,1.3,1.1,29.8,0.6,umbi,raw
"Ketela pohon/
singkong, segar",100,154,1,0.3,36.8,0.9,umbi,raw
Lepok/Ubi rumput,100,181,2.8,1.2,39.8,10.7,umbi,raw
"Sagu aren, kering",100,355,0.6,1.1,85.6,0.3,umbi,raw
"Sagu aren, segar",100,231,0.6,0.2,56.6,3.2,umbi,raw
Sagu kasbi segar,100,230,0.6,0.2,56.5,3,umbi,raw
Sagu lempeng,100,347,0.9,0.3,85.2,4.7,umbi,raw
"Sagu singkong, kering",100,362,0.5,0.3,86.9,,umbi,raw
"Sente, talas, segar",100,353,0.7,0.2,84.7,6.6,umbi,raw
"Suweg, talas, segar",100,74,1.4,0.1,17.2,1.4,umbi,raw
"Talas bogor, segar",100,108,1.4,0.4,25,0.9,umbi,raw
"Talas pontianak, segar",100,163,2.3,0.5,36.4,0.7,umbi,raw
"Talas viqueque, segar",100,115,1.8,0.5,25.9,8.6,umbi,raw
"Ubi jalar, kuning, segar",100,119,0.5,0.4,25.1,4.2,umbi,raw
"Ubi jalar manis, segar",100,83,1.5,0.2,18.8,0.6,umbi,raw
"Ubi jalar merah, segar",100,151,1.6,0.3,35.4,0.7,umbi,raw
"Ubi jalar putih, segar",100,88,0.4,0.4,20.6,4,umbi,raw
"Ubi jalar tinta/
kemayung",100,108,0.5,0.4,25.6,4.2,umbi,raw
"Umbi Uwi, segar",100,120,2.8,0.5,82.3,2.6,umbi,raw
"Batatas kelapa, ubi,
bakar",100,110,1.4,1.1,23.4,4.5,umbi,processed
"Batatas kelapa, ubi,
kukus",100,92,1.2,0.3,21,4.1,umbi,processed
"Batatas tali, ubi, rebus",100,182,2.4,0.4,42.2,9.2,umbi,processed
"Belitung, talas, kukus",100,145,1.2,0.4,34.2,1,umbi,processed
"Bentul, talas, kukus",100,71,2.3,0.3,15.4,0.5,umbi,processed
"Gadung, ubi, kukus",100,88,0.6,0.3,20.9,0.9,umbi,processed
"Ganyong, rebus",100,100,0.8,0.2,23.8,0.9,umbi,processed
"Ketela pohon/
singkong kukus",100,153,1.2,0.3,36.4,1.3,umbi,processed
"Suweg, talas, kukus",100,93,1.5,0.1,21.9,0.9,umbi,processed
"Talas bogor, kukus",100,120,1.5,0.3,28.2,0.7,umbi,processed
"Ubi jalar, kuning,
kukus",100,100,0.7,0.3,23.8,1,umbi,processed
"Ubi jalar tinta/
kemayung kukus",100,165,0.9,0.2,39.8,1.1,umbi,processed
Bagea kelapa asin,100,450,3.2,13.9,78.1,,umbi,processed
Bagea kelapa manis,100,452,1.3,13.8,80.6,,umbi,processed
Bagea kenari asin,100,529,3.2,29.1,63.6,,umbi,processed
Bagea kenari manis,100,523,3.2,28.2,64.2,,umbi,processed
Bagea kw 1,100,416,6.5,9.4,76.3,0.4,umbi,processed
Bagea kw 2,100,382,0.3,3.5,87.2,0.9,umbi,processed
Beras Cerdas,100,350,2.7,1.1,82.3,6.2,umbi,processed
Beras ganyong,100,364,3.4,0.7,86.3,4.7,umbi,processed
Beras Siger,100,344,1.1,0.2,28.3,5.6,umbi,processed
Biji nangka/Biji salak,100,262,2.3,5.4,51.1,8,umbi,processed
Bubur sagu,100,167,0.2,4,33,,umbi,processed
Cassavastick,100,460,0.8,18.7,17.2,1.6,umbi,processed
"Ceriping getuk
singkong",100,462,1.2,20.7,67.7,0.6,umbi,processed
Gatot,100,347,1.3,0.7,83.8,5.8,umbi,processed
Geblek,100,195,0.4,1.7,44.4,3.6,umbi,processed
Getuk goreng,100,360,1.3,6.4,74.3,0.8,umbi,processed
Getuk singkong,100,204,0.5,1.4,47.4,0.8,umbi,processed
Gurandil,100,218,0.5,2.5,48.5,3.1,umbi,processed
Kabuto,100,250,2.6,2.5,35.4,1.8,umbi,processed
Kapurung,100,41,2,0.3,7.8,2,umbi,processed
"Kecimpring singkong
goreng",100,464,1.2,18.6,73,1.3,umbi,processed
Keremes,100,475,1.6,25.2,64.4,2.1,umbi,processed
Keripik gadung,100,446,2.8,14.5,76,1.7,umbi,processed
Keripik kentang,100,448,2.7,18.8,67.1,3.8,umbi,processed
Keripik singkong,100,478,0.9,20.7,72,2,umbi,processed
"Keripik singkong
berbumbu",100,481,2.2,19.7,73.6,1.6,umbi,processed
Keripik ubi,100,486,0.2,23.9,67.6,14.3,umbi,processed
Kerupuk cumi goreng,100,444,6.9,14.6,71.3,5,umbi,processed
"Kerupuk kemplang
(ikan) mentah",100,325,1.8,0.4,78.5,4.5,umbi,processed
"Kerupuk kemplang
goreng",100,504,5.6,28.1,57.1,0.3,umbi,processed
"Kerupuk kemplang
panggang",100,356,9.7,1.1,76.9,1,umbi,processed
"Kerupuk mie kuning
goreng",100,476,0.1,21.1,71.3,4.2,umbi,processed
Kerupuk udang goreng,100,477,4.7,20.5,68.5,5,umbi,processed
Kue bangket,100,338,1.5,1.2,80.3,,umbi,processed
Kue putu singkong,100,217,1.2,0.5,53.2,2.4,umbi,processed
Lanting getuk,100,422,0.9,10.8,80.4,1.4,umbi,processed
Mi golosor,100,71,0.2,0.8,15.9,0.1,umbi,processed
Mie Bendo,100,353,0.3,0,88,2.4,umbi,processed
Mie Sagu,100,190,0.2,0.4,46.5,1.4,umbi,processed
Ongol-ongol sagu,100,111,0.3,2.7,21.2,0.3,umbi,processed
Oyek,100,351,0.9,0.9,84.9,4.3,umbi,processed
Papeda,100,61,0.2,0.1,14.9,0.5,umbi,processed
Rasbi (Beras Ubi),100,394,2.2,8.8,76.6,6.8,umbi,processed
Rasi (Beras Singkong),100,350,0.9,0.4,85.7,14.4,umbi,processed
Sagu forno,100,291,0.5,4,63.4,,umbi,processed
"Sagu Lemak (Kue
Sagon)",100,452,2.8,14.8,76.8,1.1,umbi,processed
Sagu manis,100,287,0.5,3.9,62.4,,umbi,processed
Sagu Rendang,100,364,0.1,0.2,90.5,1.9,umbi,processed
Sagu sinole,100,354,0.8,8.3,68.9,,umbi,processed
"Serimping talas
kebumen",100,478,2.5,21.2,69.2,1.7,umbi,processed
Tapai singkong,100,169,1.4,0.3,40.2,2,umbi,processed
Tepung Arrowroot,100,355,0.7,0.2,85.2,0.4,umbi,processed
Tepung Ganyong,100,353,0.8,1.7,83.6,0.7,umbi,processed
Tepung Gaplek,100,345,2.4,0.4,83.1,6.7,umbi,processed
"Tepung kentang,
kering",100,347,0.3,0.1,85.6,0.4,umbi,processed
Tepung Mocaf,100,350,1.2,0.6,85,6,umbi,processed
Tepung Sente,100,326,4,0.4,76.7,8.5,umbi,processed
"Tepung singkong/
Tapioka",100,363,1.1,0.5,88.2,0.9,umbi,processed
Tepung Tales Beneng,100,332,5.7,0.6,76.1,12.2,umbi,processed
Tepung Ubi Ungu,100,354,2.8,0.6,84.4,12.9,umbi,processed
Tiwul,100,353,2.4,1.1,83.4,6.5,umbi,processed
Tiwul Instan,100,395,3.2,8.5,76.5,4.2,umbi,processed
Ubi Cilembu,100,186,1.9,0.2,44.3,3.4,umbi,processed
Uli batatas,100,150,1.1,4,27.4,,umbi,processed
"Kacang arab, kering",100,330,23.8,1.4,60.2,17.4,"kacang, biji",raw
"Kacang babi, kering",100,341,30.4,3.2,51.3,4.5,"kacang, biji",raw
"Kacang belimbing
(kecipir), kering",100,400,34.4,16.9,34.1,10.7,"kacang, biji",raw
"Kacang beracun, segar",100,118,4.4,1.5,21.6,,"kacang, biji",raw
"Kacang bogor, kering",100,370,16,6,65,26.3,"kacang, biji",raw
"Kacang bogor, segar",100,165,7.7,3.1,27.4,2.5,"kacang, biji",raw
"Kacang endel, biji,
kering",100,331,25,1,58,23.6,"kacang, biji",raw
"Kacang ercis, segar",100,129,12.4,0.7,18.3,28.6,"kacang, biji",raw
"kacang galing, segar",100,336,23.1,1.7,59.5,,"kacang, biji",raw
"Kacang gude, biji,
kering",100,316,20.7,1,58,4.6,"kacang, biji",raw
"Kacang gude, biji,
segar",100,114,7,0.6,20.8,4.4,"kacang, biji",raw
"Kacang hijau var,
bakti, kering",100,350,17.1,1.8,70.7,5.7,"kacang, biji",raw
"Kacang hijau var,
siwalik, kering",100,339,20.8,2.1,64.6,7.4,"kacang, biji",raw
"Kacang hijau, kering",100,323,22.9,1.5,56.8,7.5,"kacang, biji",raw
"Kacang hitam, kering",100,346,16.6,1.7,66.1,22.8,"kacang, biji",raw
"Kacang kapri, segar",100,98,6.7,0.4,17.7,6.2,"kacang, biji",raw
"Kacang kedelai, kering",100,381,40.4,16.7,24.9,3.2,"kacang, biji",raw
"Kacang kedelai, segar",100,286,30.2,15.6,30.1,2.9,"kacang, biji",raw
"Kacang kincai, kering",100,444,19.9,16,55,,"kacang, biji",raw
"Kacang komak, segar",100,327,16.4,4.3,55.8,0.5,"kacang, biji",raw
"Kacang kuning, kering",100,355,17,2.5,66,15.1,"kacang, biji",raw
"Kacang lebui /iris,
kering",100,346,16.5,1.5,66.6,37.3,"kacang, biji",raw
"Kacang mentega,
kering",100,344,16.7,2.1,64.6,13,"kacang, biji",raw
"Kacang merah /banda,
kering",100,350,13.9,3,66.9,26.3,"kacang, biji",raw
"Kacang merah tua,
kering",100,280,16.7,1.6,63.2,4.6,"kacang, biji",raw
"Kacang merah, kering",100,314,22.1,1.1,56.2,4,"kacang, biji",raw
"Kacang merah, segar",100,171,11,2.2,28,2.1,"kacang, biji",raw
"Kacang mete/biji
jambu monyet, segar",100,616,16.3,48.4,28.7,0.9,"kacang, biji",raw
"Kacang panjang, biji,
kering",100,357,17.3,1.5,68.6,10.6,"kacang, biji",raw
Kacang tanah sangan,100,560,29.5,43,24.1,2.9,"kacang, biji",raw
"Kacang tanah sangan
tanpa selaput",100,559,26.9,44.2,23.6,2.6,"kacang, biji",raw
"Kacang tanah, kering",100,525,27.9,42.7,17.4,2.4,"kacang, biji",raw
"Kacang tolo / tunggak,
kering",100,331,24.4,1.9,56.6,1.6,"kacang, biji",raw
"Kacang tunis, kering",100,351,12.2,1.2,72.9,29.5,"kacang, biji",raw
"Kacang uci, kering",100,358,23.4,2.4,60.6,7.4,"kacang, biji",raw
"Kacang urei, kering",100,354,12.8,1.8,69.3,26.1,"kacang, biji",raw
"Kenari banda, kering",100,616,13.9,56.2,13.7,,"kacang, biji",raw
"Kenari, kering",100,657,15,66,13,,"kacang, biji",raw
"Komak polong, segar",100,99,3.3,0.1,21.2,10.3,"kacang, biji",raw
"Koro andong, kering",100,356,20.5,4.1,61.6,7,"kacang, biji",raw
"Koro benguk, biji,
kering",100,332,24,3,55,5.6,"kacang, biji",raw
"Koro kerupuk, biji,
segar",100,125,8.3,0.7,22.1,2.2,"kacang, biji",raw
"Koro loke, biji, segar",100,33,2.7,0.2,7.9,3.5,"kacang, biji",raw
"Koro roay, kering",100,344,12.5,2.1,69.4,7.5,"kacang, biji",raw
"Koro wedus, biji,
kering",100,338,22.2,1.5,61,5.8,"kacang, biji",raw
"Lamtoro biji, muda,
segar",100,85,5.7,0.3,15.4,10.8,"kacang, biji",raw
"Lamtoro biji, tua,
segar",100,148,10.6,0.5,26.2,17,"kacang, biji",raw
"Lamtoro var, gung
tanpa kulit",100,367,46.4,5.4,32.5,2.6,"kacang, biji",raw
"Lamtoro var, lokal
dengan kulit",100,336,23.8,1.2,59.7,15.4,"kacang, biji",raw
"Nangka, biji, segar",100,165,4.2,0.1,36.7,1.8,"kacang, biji",raw
"Saga merah terkupas,
mentah",100,449,30.6,25.5,31.9,3.5,"kacang, biji",raw
"Wijen, mentah",100,568,19.3,51.1,18.1,3.6,"kacang, biji",raw
"Kacang belimbing,
rebus",100,204,16.9,8.8,17.5,4.8,"kacang, biji",processed
"Kacang bogor, goreng",100,479,12.7,23.2,58.9,1.2,"kacang, biji",processed
"Kacang bogor, rebus",100,161,7.7,2.8,27.1,2,"kacang, biji",processed
"Kacang gude, rebus",100,147,9,0.5,27.5,3.4,"kacang, biji",processed
"kacang hijau, rebus",100,109,8.7,0.5,18.3,1.5,"kacang, biji",processed
"Kacang kedelai,
goreng",100,521,32.2,37.7,22.9,7.6,"kacang, biji",processed
"Kacang kedelai, rebus",100,189,20.2,8.2,12.7,1.6,"kacang, biji",processed
"Kacang merah kering,
rebus",100,158,10.3,0.9,28.2,2.6,"kacang, biji",processed
"Kacang merah segar,
rebus",100,144,10,1,24.7,3.5,"kacang, biji",processed
"Kacang mete/biji
jambu monyet, goreng",100,629,20.4,56.3,19.8,1.1,"kacang, biji",processed
"Kacang tanah rebus dg
kulit",100,360,13.5,31.2,12.8,,"kacang, biji",processed
"Kacang tanah, goreng",100,564,25.5,44.4,25.5,2.8,"kacang, biji",processed
"Kacang tanah, rebus",100,220,10.6,18,8,1,"kacang, biji",processed
"Kacang tolo, rebus",100,138,10.7,1.1,22.6,0.9,"kacang, biji",processed
Ampas kacang hijau,100,96,3.7,0.6,19.1,2.7,"kacang, biji",processed
"Ampas tahu, mentah",100,67,5,2.1,8.1,4.1,"kacang, biji",processed
Ampas tahu kukus,100,75,4.1,2.1,10.7,5.1,"kacang, biji",processed
"Ampas tahu, kering",100,414,26.6,18.3,41.3,0,"kacang, biji",processed
"Pepea oncom ampas
tahu",100,76,5.2,1.8,10.6,2.2,"kacang, biji",processed
Bungkil biji karet,100,333,29.3,3.3,50,,"kacang, biji",processed
Bungkil kacang tanah,100,336,37.4,13,30.5,,"kacang, biji",processed
Bungkil kelapa,100,368,23,15,40,,"kacang, biji",processed
Dodol banjarmasin,100,368,2.6,8.6,70,0.5,"kacang, biji",processed
"Emping (kerupuk
melinjo)",100,345,12,1.5,71.5,,"kacang, biji",processed
Emping komak,100,355,17.8,4.6,60.7,,"kacang, biji",processed
"Enting-enting gepuk
hello kity",100,538,13.6,30.3,52.6,0.2,"kacang, biji",processed
"Enting-enting gepuk
kacang tanah",100,524,13.3,29.2,52,0.2,"kacang, biji",processed
Enting-enting wijen,100,565,18.2,38.4,36.8,1.9,"kacang, biji",processed
Geplak,100,350,1.4,14.4,53.6,1.8,"kacang, biji",processed
Geplak jahe,100,462,3.1,24.4,57.7,3.3,"kacang, biji",processed
