nama_bahan,berat (g),energi (kal),protein (g),lemak (g),karbo (g),serat (g),food_group,food_type
Kacang atom,100,533,27.8,38.1,28.8,2.5,"kacang, biji",processed
Kacang goyang,100,516,14.7,31.1,44.4,,"kacang, biji",processed
Kacang negara,100,480,18.4,19.1,58.5,11.7,"kacang, biji",processed
Kacang sukro,100,484,8.8,26.1,57.7,1.8,"kacang, biji",processed
Kacang tanah sari,100,561,25.5,43.8,26,2.2,"kacang, biji",processed
"Keju kacang tanah
(peanut butter)",100,590,27,49,20.9,1.6,"kacang, biji",processed
Kembang tahu,100,380,48.9,13.8,23.3,0,"kacang, biji",processed
Kembang tahu rebus,100,90,10.7,4,4.7,,"kacang, biji",processed
Keripik oncom,100,598,8.3,43.8,42.6,3.3,"kacang, biji",processed
Keripik tempe,100,581,12.1,40.6,41.7,2.2,"kacang, biji",processed
"Keripik tempe abadi
besar",100,556,15.8,37.1,39.8,3.5,"kacang, biji",processed
"Keripik tempe abadi
murni",100,542,40.3,42.4,11.6,2.2,"kacang, biji",processed
"Keripik tempe abadi
sedang",100,510,12.3,27.9,52.4,3.6,"kacang, biji",processed
"Keripik tempe abadi
telur",100,529,20.8,31.7,40.2,3,"kacang, biji",processed
"Kerupik tempe abadi
prima",100,540,16.7,33.9,42,2.2,"kacang, biji",processed
Kwaci,100,515,30.6,42.1,13.8,13.6,"kacang, biji",processed
"Melinjo emping tebal
goreng manis",100,439,10,16.4,65.7,,"kacang, biji",processed
"Melinjo emping tebal,
goreng asin",100,431,11.1,16.2,63,,"kacang, biji",processed
"Melinjo emping tipis
goreng",100,485,11.5,24.5,59.1,,"kacang, biji",processed
Moon tahu,100,128,8,10,1.3,0.2,"kacang, biji",processed
Oncom,100,187,13,6,22.6,,"kacang, biji",processed
"Oncom ampas kacang
hijau",100,376,14.9,6,65.7,12.3,"kacang, biji",processed
"Oncom kacang hijau +
singkong",100,351,11,5.3,65.9,9,"kacang, biji",processed
"Oncom kacang tanah
pepes",100,132,12.7,3.8,13.7,3.1,"kacang, biji",processed
"Rempeyek kacang
tanah",100,513,17.5,32.5,44.3,1.7,"kacang, biji",processed
Rempeyek kacang tolo,100,451,11.2,20.2,59.7,1.8,"kacang, biji",processed
Rempeyek kacang uci,100,497,17,27.6,50.8,2.4,"kacang, biji",processed
Sayur lebui,100,64,2.1,0.6,12.5,5.7,"kacang, biji",processed
"Saridele, bubuk",100,344,30,20,43,6.2,"kacang, biji",processed
Susu kedelai,100,41,3.5,2.5,5,0.2,"kacang, biji",processed
"Tahu, mentah",100,80,10.9,4.7,0.8,0.1,"kacang, biji",processed
Tahu goreng,100,115,9.7,8.5,2.5,0.1,"kacang, biji",processed
Tahu telur,100,328,12.6,19.9,24.6,0.4,"kacang, biji",processed
Takwa,100,148,13.8,8.5,4,0,"kacang, biji",processed
Tauco,100,184,11.4,5.5,22.2,1.9,"kacang, biji",processed
"Tauco cap beruang,
cake",100,347,7.4,5.2,67.6,3.2,"kacang, biji",processed
"Tauco cap DAS, cake",100,358,7.5,4.3,70.4,3.1,"kacang, biji",processed
Tauco cap meong,100,159,7.4,4.9,21.3,1.6,"kacang, biji",processed
Tauji cap singa,100,277,9.1,4.7,49.6,1.2,"kacang, biji",processed
Tempe bongkrek,100,119,4.4,3.5,18.3,,"kacang, biji",processed
Tempe gembus P3G,100,73,5.7,1.3,10.3,4.2,"kacang, biji",processed
Tempe gembus yogya,100,76,6.8,0.7,10.6,5.3,"kacang, biji",processed
Tempe kacang babi,100,139,12.5,0.8,21.9,1.8,"kacang, biji",processed
"Tempe kacang
belimbing",100,212,17.5,10,12.9,2.9,"kacang, biji",processed
"Tempe kedelai +
jagung",100,143,12,5.5,11.4,1.9,"kacang, biji",processed
"Tempe kedelai murni,
goreng",100,350,24.5,26.6,10.4,4.2,"kacang, biji",processed
"Tempe kedelai murni,
mentah",100,201,20.8,8.8,13.5,1.4,"kacang, biji",processed
Tempe koro benguk,100,141,10.2,1.3,23.2,,"kacang, biji",processed
Tempe lamtoro,100,128,10.7,0.5,21.3,7.1,"kacang, biji",processed
"Tempe lamtoro var,
gung dengan kulit",100,146,11.7,2.3,19.6,7.6,"kacang, biji",processed
"Tempe lamtoro var,
gung tanpa kulit",100,131,18,0.8,13,1.3,"kacang, biji",processed
Tempe pasar,100,150,14,7.7,9.1,1.4,"kacang, biji",processed
Tempe pasar goreng,100,336,20,28,7.8,3.4,"kacang, biji",processed
"Tepung hunkwe (pati
kacang ijo)",100,364,4.5,1,83.5,16.1,"kacang, biji",processed
"Akar tonjong, segar",100,45,1.1,0.4,10.8,1.2,sayuran,raw
"Ale,toge, segar",100,37,4.4,0.5,3.8,1.7,sayuran,raw
"Andaliman, segar",100,99,4.6,1,18,8.5,sayuran,raw
"Andewi, segar",100,226,1.6,0.2,5.3,4.1,sayuran,raw
"Bakung, segar",100,27,2,0.2,4.2,3.8,sayuran,raw
"Baligo, segar",100,15,0.4,0.2,3,0.4,sayuran,raw
"Bawang bombay,
segar",100,43,1.4,0.2,10.3,2,sayuran,raw
"Bayam, segar",100,16,0.9,0.4,2.9,0.7,sayuran,raw
"Bayam merah, segar",100,41,2.2,0.8,6.3,2.2,sayuran,raw
"Bit, segar",100,41,1.6,0.1,9.6,2.6,sayuran,raw
Buah kelor,100,38,1.5,0.2,7.5,3.2,sayuran,raw
Buah merah,100,87,2.6,2.7,13.1,4,sayuran,raw
"Buncis, segar",100,34,2.4,0.3,7.2,1.9,sayuran,raw
"Bunga pepaya, segar",100,45,2.6,0.3,8.1,1.6,sayuran,raw
"Bunga turi, segar",100,42,2,1.1,6.1,3.3,sayuran,raw
"Caisin, segar",100,20,1.7,0.4,3.4,1.2,sayuran,raw
"Daun bangun-bangun,
segar",100,27,1.3,0.6,4,1,sayuran,raw
"Daun bawang  merah,
segar",100,41,2,0.3,7.8,2.1,sayuran,raw
"Daun bebuas, segar",100,41,2.7,1,7.3,2.1,sayuran,raw
"Daun belem, segar",100,50,4.4,1.4,7.8,1.9,sayuran,raw
"Daun bluntas, segar",100,44,1.8,0.5,9.4,,sayuran,raw
"Daun gandaria, segar",100,63,3.1,0.3,14,2.1,sayuran,raw
"Daun gedi besar, segar",100,58,2.9,0.7,10,3.3,sayuran,raw
"Daun gedi kecil, segar",100,61,3.2,0.7,10.4,3.4,sayuran,raw
"Daun gelang, segar",100,30,1.3,0.7,5.8,1.3,sayuran,raw
"Daun gunda bali,
segar",100,50,4.6,0.9,7,1.4,sayuran,raw
"Daun gunda serang,
segar",100,62,4.2,0.9,9.2,1.3,sayuran,raw
"Daun jambu mete
muda, segar",100,78,4.6,0.5,16.2,3,sayuran,raw
"Daun jampang, segar",100,34,3.8,0.5,5.3,1.4,sayuran,raw
"Daun jawaw seluang,
segar",100,93,5,1.3,15.3,3.9,sayuran,raw
"Daun jonghe, segar",100,27,2.1,0.7,4.4,2,sayuran,raw
"Daun kacang ma,
segar",100,36,2.9,0.6,6.8,1.8,sayuran,raw
"Daun kacang panjang,
segar",100,30,3.1,0.3,5.8,1.7,sayuran,raw
"Daun kasbi/singkong
karet, segar",100,92,4,3.6,10.9,5.8,sayuran,raw
"Daun katuk, segar",100,59,6.4,1,9.9,1.5,sayuran,raw
"Daun kecipir, segar",100,52,5,0.5,8.5,,sayuran,raw
"Daun kedondong,
segar",100,59,3.5,0.3,13.4,10.7,sayuran,raw
"Daun kelor, segar",100,92,5.1,1.6,14.3,8.2,sayuran,raw
"Daun kemang, segar",100,43,5.5,0.3,7.5,8.4,sayuran,raw
"Daun kenikir, segar",100,45,3.7,0.5,6.6,5.8,sayuran,raw
"Daun kesum, segar",100,48,4.5,0.8,9.1,1.6,sayuran,raw
"Daun kol sawi, segar",100,22,2.1,0.5,3.6,0.9,sayuran,raw
"Daun koro, segar",100,23,3,0.3,3.7,,sayuran,raw
"Daun kubis, segar",100,51,2.5,1.1,8,3.4,sayuran,raw
"Daun kumak, segar",100,14,1.3,0.3,2.3,0.9,sayuran,raw
"Daun labu siam, segar",100,34,4,0.4,4.7,3.5,sayuran,raw
"Daun labu
waluh/kuning, segar",100,34,3.6,0.6,4.5,2.9,sayuran,raw
"Daun lamtoro, segar",100,87,8.3,1.8,14.4,3.3,sayuran,raw
"Daun leilem, segar",100,76,2.8,0.2,15.8,3.1,sayuran,raw
"Daun leunca, segar",100,49,4.7,0.5,8.1,,sayuran,raw
"Daun lobak, segar",100,30,2.3,0.4,5.8,3.2,sayuran,raw
"Daun lompong talas,
segar",100,44,3,0.8,7.4,3.3,sayuran,raw
"Daun mangkokan,
segar",100,57,3.7,0.3,11.8,,sayuran,raw
"Daun matel ambon,
segar",100,71,6.8,1.6,11.5,4.6,sayuran,raw
"Daun melinjo, segar",100,104,5,1.3,21.3,10.3,sayuran,raw
"Daun mengkudu,
segar",100,65,4,1.7,11.4,3.9,sayuran,raw
"Daun ndusuk, segar",100,166,1.7,0.5,38.8,10.7,sayuran,raw
"Daun oyong, segar",100,22,1,0.1,5.3,2,sayuran,raw
"Daun pakis, segar",100,39,4.5,0.4,6.9,2,sayuran,raw
"Daun pakis longgiho,
segar",100,54,2.2,3.6,3.1,2.1,sayuran,raw
"Daun pakis
wambateu, segar",100,53,3.4,1.2,7.2,4.8,sayuran,raw
"Daun paku, segar",100,29,3.4,0.1,6.5,4.3,sayuran,raw
"Daun pangi,segar",100,104,3.9,0.6,17.9,8.3,sayuran,raw
"Daun pare, segar",100,49,2.7,1,8.4,3,sayuran,raw
"Daun pepaya, segar",100,87,8,2,11.9,1.5,sayuran,raw
"Daun pohpohan, segar",100,37,2.5,0.8,6.9,2.6,sayuran,raw
"Daun selasih, segar",100,62,4,0.5,10.5,5.3,sayuran,raw
"Daun semanggi, segar",100,45,4.4,0.5,8.5,1.9,sayuran,raw
"Daun simpur, segar",100,53,3.2,2.5,7.6,1.6,sayuran,raw
"Daun singkil, segar",100,68,2,1,15.2,3.3,sayuran,raw
"Daun singkong, segar",100,50,6.2,1.1,7.1,2.4,sayuran,raw
"Daun singkong
ambon, segar",100,144,12.7,1.2,25.2,10.2,sayuran,raw
"Daun singkong
ampenan, segar",100,50,6.2,1.1,7.1,2.4,sayuran,raw
"Daun singkong
kopang, segar",100,74,6.3,0.7,10.7,4.6,sayuran,raw
"Daun sintrong, segar",100,36,2.6,0.9,6.1,1.7,sayuran,raw
"Daun talas, segar",100,59,3,0.4,13.5,3,sayuran,raw
"Daun tespong, segar",100,70,2.9,0.3,13.9,2.3,sayuran,raw
"Daun ubi kuning,
segar",100,62,3.7,0.3,11.1,6.4,sayuran,raw
"Daun ubi merah, segar",100,48,3,0.3,10.8,1.4,sayuran,raw
"Daun ubi putih, segar",100,46,2.8,0.2,8.2,4.8,sayuran,raw
"Daun ubi tinta, segar",100,55,1.7,0.1,11.9,7.6,sayuran,raw
"Eceng, segar",100,19,1,0.2,3.8,1.8,sayuran,raw
"Gambas (oyong),
segar",100,19,0.8,0.2,4.1,1.3,sayuran,raw
"Genjer, segar",100,35,1.7,0.2,7.7,2.5,sayuran,raw
"Jagung muda / semi,
segar",100,35,2.2,0.1,7.4,1.9,sayuran,raw
Jamur encik,100,296,9.4,1.1,62,,sayuran,raw
"Jamur kuping, kering",100,294,16,0.9,64.6,46.5,sayuran,raw
"Jamur kuping, segar",100,21,3.8,0.6,0.9,5.1,sayuran,raw
"Jamur merang, segar",100,30,3.5,0.2,4,2.4,sayuran,raw
"Jamur tiram, segar",100,30,1.9,0.1,5.5,3.6,sayuran,raw
Jamur sagu,100,48,1.9,3.2,2.8,1,sayuran,raw
"Jantung pisang, segar",100,32,1.2,0.3,7.1,3.2,sayuran,raw
"Jengkol, segar",100,192,5.4,0.3,40.7,1.5,sayuran,raw
"Jotang, segar",100,34,1.9,0.3,7.1,3.5,sayuran,raw
"Kabau, segar",100,130,6.7,0.3,25.2,2.9,sayuran,raw
"Kacang mekah,
polong, segar",100,22,1.1,1,3.4,1.1,sayuran,raw
"Kacang panjang, segar",100,31,2.3,0.1,5.3,2.7,sayuran,raw
Kacang ranti polong,100,37,3.1,0.2,7.9,2.5,sayuran,raw
"Kalakai, segar",100,38,2.4,0.2,6.6,5.8,sayuran,raw
"Kangkung, segar",100,28,3.4,0.7,3.9,2,sayuran,raw
Kangkung tondano,100,43,1.8,0.2,8.4,4.3,sayuran,raw
"Kapri muda, segar",100,45,3.3,0.2,9,1.8,sayuran,raw
Karawila,100,25,2.3,0.2,3.5,2.1,sayuran,raw
"Kecipir muda, segar",100,32,2.9,0.2,5.8,5.5,sayuran,raw
"Kecombrang, segar",100,34,0.9,1,6.7,2.6,sayuran,raw
"Kelawi,kluwih, segar",100,118,1.5,0.3,27.2,5,sayuran,raw
"Kembang turi, segar",100,51,1.8,0.6,9.6,5,sayuran,raw
"Kerokot, segar",100,26,1.7,0.4,3.8,1,sayuran,raw
"Ketimun, segar",100,8,0.2,0.2,1.4,0.3,sayuran,raw
"Ketimun krai, segar",100,10,0.5,0.2,2,0.6,sayuran,raw
"Ketimun madura,
segar",100,9,0.5,0.1,1.9,0.7,sayuran,raw
"Komak, segar",100,99,3.3,0.1,21.2,10.3,sayuran,raw
Kool kembang,100,25,2.4,0.2,4.9,1.6,sayuran,raw
"Kool merah,kool putih",100,29,1.4,0.2,5.3,1.9,sayuran,raw
"Koro kerupuk, polong",100,128,8.3,0.7,22.1,,sayuran,raw
"Koro wedus, polong",100,46,3,0.3,7.9,3.3,sayuran,raw
"Kucai, segar",100,45,2.2,0.3,10.3,4.8,sayuran,raw
"Kucai muda (Lokio),
segar",100,42,3.8,0.6,7.8,4.9,sayuran,raw
Kulit melinjo,100,111,4.5,1.1,20.7,5,sayuran,raw
"Kundur, segar",100,22,0.4,0.2,4.7,1.3,sayuran,raw
"Labu air, segar",100,19,0.6,0.2,3.8,0.6,sayuran,raw
"Labu kuning, segar",100,51,1.7,0.5,10,2.7,sayuran,raw
"Labu siam, segar",100,30,0.6,0.1,6.7,6.2,sayuran,raw
"Labu waluh, segar",100,32,1.1,0.1,6.6,0.5,sayuran,raw
"Lantar, segar",100,34,2.2,0.3,5.5,2.9,sayuran,raw
"Lobak, segar",100,21,0.9,0.1,4.2,1.4,sayuran,raw
"Lumai/Leunca, segar",100,38,1.1,0.3,7.6,2,sayuran,raw
"Melinjo, segar",100,66,5,0.7,13.3,,sayuran,raw
Mostarda metan -sawi,100,33,2.3,0.5,4.7,1.8,sayuran,raw
"Nangka muda, segar",100,57,2,0.4,11.3,8.3,sayuran,raw
"Paria putih, segar",100,19,1,0.4,3.6,1.3,sayuran,raw
"Pepare ular, segar",100,19,0.6,0.1,3.9,1,sayuran,raw
"Pepaya muda, segar",100,29,2.1,0.1,4.9,2.1,sayuran,raw
"Petai, segar",100,92,5.4,1.1,15.2,2,sayuran,raw
"Peterseli, segar",100,53,3.7,1,9,0,sayuran,raw
"Pucuk lumai/daun
leunca, segar",100,33,4.5,0.4,2.8,,sayuran,raw
"Putri malu, segar",100,76,3.6,0.3,14.6,7.1,sayuran,raw
"Alpukat, segar",100,85,0.9,6.5,7.7,,buah,raw
"Anggur hutan, segar",100,30,0.5,0.2,6.8,1.2,buah,raw
"Apel malang, segar",100,57,0.5,0.4,12.8,0.8,buah,raw
"Apel, segar",100,58,0.3,0.4,14.9,2.6,buah,raw
"Arbai, segar",100,37,0.8,0.5,8.3,,buah,raw
"Belimbing, segar",100,36,0.4,0.4,8.8,3.2,buah,raw
"Biwah, segar",100,51,0.3,0.1,12.1,0.7,buah,raw
"Buah atung, segar",100,23,0.8,0.2,5.2,,buah,raw
"Buah kelenting, segar",100,110,1.4,2.1,21.4,,buah,raw
"Buah kom, segar",100,264,4,1.1,59.6,9,buah,raw
"Buah mentega
(Bisbul), segar",100,39,0.7,0.2,9.7,2,buah,raw
"Buah Naga Merah,
segar",100,71,1.7,3.1,9.1,3.2,buah,raw
"Buah Naga Putih,
segar",100,56,0.8,1,10.9,3.2,buah,raw
"Buah negri, segar",100,55,1.2,0.1,12.2,5.2,buah,raw
"Buah nona, segar",100,101,1.7,0.6,25.2,2.8,buah,raw
"Buah rotan, segar",100,78,0.6,0.3,18.2,,buah,raw
"Buah rukam, segar",100,113,0.8,0.3,26.8,7.7,buah,raw
"Buah ruruhi, segar",100,29,2.1,0.7,3.6,2.6,buah,raw
"Buah tuppa, segar",100,67,0.4,0.2,15.9,,buah,raw
"Carica papaya, segar",100,24,1.9,0.2,3.7,1,buah,raw
"Cempedak, segar",100,116,3,0.4,28.6,3.4,buah,raw
"Duku, segar",100,63,1,0.2,16.1,4.3,buah,raw
"Durian, segar",100,134,2.5,3,28,3.5,buah,raw
"Duwet, segar",100,80,0.5,0.6,18.2,0.9,buah,raw
"Embacang, segar",100,98,1.4,0.2,25.4,1.9,buah,raw
"Encung asam, segar",100,122,3.5,4.5,17.5,9.3,buah,raw
"Erbis, segar",100,70,0.6,0,18.9,7.7,buah,raw
Gandaria masak,100,68,0.7,0.1,18,2.2,buah,raw
"Gatep, segar",100,191,4.5,1.5,39.7,13.4,buah,raw
"Jambu air, segar",100,46,0.6,0.2,11.8,2.1,buah,raw
Jambu biji,100,49,0.9,0.3,12.2,2.4,buah,raw
"Jambu bj putih tdk
brbj",100,61,0.9,0.3,15.4,4.5,buah,raw
"Jambu bol, segar",100,49,2.3,0.2,9.6,3.5,buah,raw
"Jambu monyet, segar",100,64,0.7,0.6,15.8,1.2,buah,raw
"Jeruk bali, segar",100,48,0.6,0.2,12.4,0.8,buah,raw
"Jeruk banjar, segar",100,61,0.8,0.2,14.1,5.4,buah,raw
Jeruk garut-keprok,100,44,0.8,0.3,10.9,1.6,buah,raw
"Jeruk Kalamansi, segar",100,39,0.3,0.3,8.9,2.3,buah,raw
"Jeruk manis, segar",100,45,0.9,0.2,11.2,1.4,buah,raw
"Jeruk nipis, segar",100,44,0.5,0.2,10,0.4,buah,raw
"Jeruk ragi, segar",100,49,0.7,0.2,11.1,0.5,buah,raw
"Kawista, segar",100,120,3.5,2.5,20.8,4.6,buah,raw
"Kedondong masak,
segar",100,46,1,0.1,10.3,2.6,buah,raw
"Kedondong, segar",100,47,0.5,0.2,10.4,2.7,buah,raw
"Kelapa hutan, kering",100,623,2,"52.
1",36.5,15.3,buah,raw
"Kelapa muda, daging,
segar",100,68,1,0.9,14,0,buah,raw
"Kemang, segar",100,48,1,0.2,11.9,1.7,buah,raw
"Kesemek, segar",100,78,0.8,0.4,20,0.6,buah,raw
"Kokosan, segar",100,86,1.6,0.2,13,1.4,buah,raw
"Kranji, segar",100,315,2.1,1.4,73.5,3.6,buah,raw
"Langsat, segar",100,56,0.9,0.2,14.3,1.4,buah,raw
"Lemon, segar",100,34,0.5,0.8,6.2,0.1,buah,raw
"Lontar, segar",100,27,0.4,0.2,6,1.6,buah,raw
"Mangga, segar",100,52,0.7,0,12.3,1.6,buah,raw
"Mangga benggala,
segar",100,63,2.4,0.4,12.4,5.8,buah,raw
"Mangga gedung, segar",100,44,0.7,0.2,11.2,1.6,buah,raw
"Mangga golek, segar",100,63,0.5,0.2,16.7,2.3,buah,raw
"Mangga harumanis,
segar",100,46,0.4,0.2,11.9,1.7,buah,raw
"Mangga indramayu,
segar",100,72,0.8,0.2,18.7,2.5,buah,raw
"Mangga kopek, segar",100,56,0.4,0.2,14.6,2,buah,raw
"Mangga kwini, segar",100,86,0.7,0.5,19.8,6.5,buah,raw
"Mangga manalagi,
segar",100,133,1,0.1,32.1,11.8,buah,raw
"Mangga muda, segar",100,59,0.5,0.4,15.1,,buah,raw
"Manggis, segar",100,63,0.6,0.6,15.6,1.5,buah,raw
"Markisa, segar",100,144,3.5,1.2,29.8,11.4,buah,raw
"Matoa, segar",100,90,1.2,0.1,21.1,0.5,buah,raw
"Melon, segar",100,37,0.6,0.4,7.8,1,buah,raw
"Menteng, segar",100,65,1.7,0.3,16.1,,buah,raw
"Nanas palembang,
segar",100,58,0.7,0.2,13.3,1.6,buah,raw
"Nanas, segar",100,40,0.6,0.3,9.9,0.6,buah,raw
"Nangka masak pohon,
segar",100,106,1.2,0.3,27.6,3.7,buah,raw
"Pala, daging, segar",100,42,0.3,0.2,10.9,0.5,buah,raw
"Pepaya, segar",100,46,0.5,12,12.2,1.6,buah,raw
"Pisang ambon, segar",100,108,1,0.8,24.3,1.9,buah,raw
"Pisang angleng (pisang
ampyang), segar",100,68,1.3,0.2,17.2,0.8,buah,raw
"Pisang ayam, segar",100,120,1.1,0.2,26.8,4.1,buah,raw
"Pisang gapi, segar",100,131,1.6,0.1,31.1,11.7,buah,raw
"Pisang goroho, segar",100,119,1.5,0.2,27.9,4.6,buah,raw
"Pisang hijau, segar",100,121,1,0.1,28.9,0.4,buah,raw
"Pisang kayu, segar",100,100,1.4,0.5,23.6,2.6,buah,raw
"Pisang kepok, segar",100,109,0.8,0.5,26.3,5.7,buah,raw
"Pisang ketip, segar",100,145,1.1,0.3,34.5,6.6,buah,raw
"Pisang kidang, segar",100,96,1,0.2,22.5,0.6,buah,raw
"Pisang lampung, segar",100,99,1.3,0.2,25.6,4.3,buah,raw
"Pisang mas bali
ampenan, segar",100,92,1.4,0.2,21,3.7,buah,raw
"Pisang mas bali
kopang, segar",100,127,1.4,0.2,31.8,3.7,buah,raw
"Pisang mas, segar",100,127,1.4,0.2,33.6,1.4,buah,raw
"Pisang raja sereh,
segar",100,108,1.3,0.3,28.2,0.7,buah,raw
"Pisang raja, segar",100,120,1.2,0.2,31.8,5.3,buah,raw
"Pisang rotan, segar",100,98,1.3,1.2,20.5,1,buah,raw
"Pisang talas, segar",100,113,1.2,0.2,26.7,4.4,buah,raw
Pisang tujuh bulan,100,94,0.6,0.2,22.5,3.7,buah,raw
"Pisang ua, segar",100,128,0.8,0.5,30.2,8.1,buah,raw
"Pisang uli, segar",100,134,1.1,0.5,35.5,1.4,buah,raw
"Purut, segar",100,76,4.1,1.1,15.2,1.7,buah,raw
"Rambutan binjai,
segar",100,76,0.5,0.2,18,3.8,buah,raw
"Rambutan, segar",100,69,0.9,0.1,18.1,0.8,buah,raw
"Salak bali, segar",100,57,0.5,0.1,13.6,1.3,buah,raw
"Salak medan, segar",100,55,0.4,0.2,12.8,3.2,buah,raw
"Salak pondoh, segar",100,87,0.8,0.4,20.1,0,buah,raw
"Salak, segar",100,77,0.4,,20.9,,buah,raw
"Sawo duren, segar",100,64,1,3.1,8,0.8,buah,raw
"Sawo kecik, segar",100,111,0.9,2.3,21.6,1,buah,raw
"Sawo Manila, segar",100,92,0.5,1.1,22.4,9.5,buah,raw
"Semangka, segar",100,28,0.5,0.2,6.9,0.4,buah,raw
"Sirsak, segar",100,65,1,0.3,16.3,3.2,buah,raw
"Sowa, segar",100,48,1.6,0.6,9.1,45,buah,raw
"Srikaya, segar",100,63,1.1,0.5,13.9,2.1,buah,raw
"Sukun muda, segar",100,119,1.4,0.2,28.1,1.4,buah,raw
"Sukun tua, segar",100,126,1.6,0.2,24.5,1.5,buah,raw
"Vigus, segar",100,44,2.4,0.1,8.3,,buah,raw
"Wani, segar",100,74,0.8,0.3,17.1,3.1,buah,raw
Barongko,100,159,3.1,5.8,23.5,,buah,processed
Dodol nanas,100,338,1.5,1.2,80.3,,buah,processed
Getuk pisang,100,144,1.1,0.4,34.1,0.4,buah,processed
Keripik lampung,100,485,1.7,"22.
2",69.7,0.6,buah,processed
Ledre pisang,100,405,4.8,5.1,84.9,0.4,buah,processed
Lempog durian,100,320,3.5,5.7,63.7,4.9,buah,processed
Loka anjoro,100,163,1.1,4.3,30,,buah,processed
Rica-rica taipa,100,49,1.6,0.3,10,,buah,processed
Rujak aceh,100,82,0.4,0.3,19.7,2.4,buah,processed
Sale kesemek,100,296,1.1,0.6,71.4,,buah,processed
Sale pisang siam,100,281,2.4,0.7,66.1,1,buah,processed
"Sale pisang, cilacap",100,295,2.3,2.1,66.9,1.3,buah,processed
Sanggara belanda,100,242,6.4,7.1,38.2,,buah,processed
Tepung Pisang,100,338,2.9,0.4,80.6,5.3,buah,processed
Tepung Sukun,100,353,2.9,0.5,84.4,3.7,buah,processed
"Anak sapi, daging,
gemuk, segar",100,184,18.8,14,0,0,daging,raw
"Anak sapi, daging,
kurus, segar",100,174,19.6,10,0,0,daging,raw
"Anak sapi, daging,
sedang, segar",100,190,19.1,12,0,0,daging,raw
"Angsa, daging, segar",100,349,16.4,31.5,0,0,daging,raw
"Ayam, daging, segar",100,298,18.2,25,0,0,daging,raw
"Ayam, dideh/darah,
segar",100,75,13.8,1.9,0.7,0,daging,raw
"Ayam, hati, segar",100,261,27.4,16.1,1.6,0,daging,raw
"Babi, daging,
gemuk,segar",100,453,11.9,45,0,0,daging,raw
"Babi, daging, kurus,
segar",100,371,14.1,35,0,0,daging,raw
"Babi, ginjal, segar",100,110,16.3,4.6,0.8,0,daging,raw
"Babi, hati, segar",100,129,19.7,4.8,1.7,0,daging,raw
"Bebek (itik), daging,
segar",100,321,16,28.6,0,0,daging,raw
"Bebek alabio, daging,
segar",100,303,11.3,27,3.7,0,daging,raw
"Belibis, daging, segar",100,131,20.2,4.3,2.8,0,daging,raw
"Burung, sarang, segar",100,281,37.5,0.3,32.1,,daging,raw
"Domba, daging,
gemuk, segar",100,317,15.7,27.7,0,0,daging,raw
"Domba, daging, kurus,
segar",100,202,17.1,14.8,0,0,daging,raw
"Domba, ginjal, segar",100,100,16.6,3.3,1,0,daging,raw
"Kambing, daging,
segar",100,149,16.6,9.2,0,0,daging,raw
"Kelinci, daging, segar",100,142,16.9,7.8,0,0,daging,raw
"Kerbau, daging, segar",100,79,18.7,0.5,0,0,daging,raw
"Kuda, daging, segar",100,113,18.1,4.1,0.9,0,daging,raw
"Sapi, babat, segar",100,108,17.6,4.2,0,0,daging,raw
"Sapi, daging, gemuk,
segar",100,273,17.5,22,0,0,daging,raw
"Sapi, daging, kurus,
segar",100,174,19.6,10,0,0,daging,raw
